"","time","particle","mass","x","y","z","vx","vy","vz","px","py","pz"
"3700",18.49,"m2",1,-0.794663,0,-1.40621,0.052429,0,2.632234,0.052429,0,2.632234
"3701",18.5,"m1",1,0.1282,0,-0.991748,1.211844,0,0.149135,1.211844,0,0.149135
"3702",18.5,"m2",1,-0.793161,0,-1.380456,0.150189,0,2.575377,0.150189,0,2.575377
"3703",18.51,"m1",1,0.140161,0,-0.990129,1.196141,0,0.161966,1.196141,0,0.161966
"3704",18.51,"m2",1,-0.790766,0,-1.355333,0.239509,0,2.512318,0.239509,0,2.512318
"3705",18.52,"m1",1,0.151953,0,-0.988388,1.179194,0,0.1741,1.179194,0,0.1741
"3706",18.52,"m2",1,-0.787562,0,-1.330896,0.320445,0,2.443723,0.320445,0,2.443723
"3707",18.53,"m1",1,0.163563,0,-0.986533,1.161041,0,0.18549,1.161041,0,0.18549
"3708",18.53,"m2",1,-0.783631,0,-1.307193,0.393117,0,2.370226,0.393117,0,2.370226
"3709",18.54,"m1",1,0.174981,0,-0.984572,1.141721,0,0.196095,1.141721,0,0.196095
"3710",18.54,"m2",1,-0.779054,0,-1.284269,0.457706,0,2.292416,0.457706,0,2.292416
"3711",18.55,"m1",1,0.186193,0,-0.982513,1.121277,0,0.205876,1.121277,0,0.205876
"3712",18.55,"m2",1,-0.773909,0,-1.262161,0.514441,0,2.210841,0.514441,0,2.210841
"3713",18.56,"m1",1,0.197191,0,-0.980365,1.09975,0,0.2148,1.09975,0,0.2148
"3714",18.56,"m2",1,-0.768273,0,-1.240901,0.563596,0,2.126005,0.563596,0,2.126005
"3715",18.57,"m1",1,0.207963,0,-0.978137,1.077184,0,0.222836,1.077184,0,0.222836
"3716",18.57,"m2",1,-0.762219,0,-1.220517,0.605476,0,2.038368,0.605476,0,2.038368
"3717",18.58,"m1",1,0.218499,0,-0.975837,1.053624,0,0.229957,1.053624,0,0.229957
"3718",18.58,"m2",1,-0.755814,0,-1.201034,0.640418,0,1.948345,0.640418,0,1.948345
"3719",18.59,"m1",1,0.22879,0,-0.973476,1.029115,0,0.236141,1.029115,0,0.236141
"3720",18.59,"m2",1,-0.749127,0,-1.182471,0.668778,0,1.856305,0.668778,0,1.856305
"3721",18.6,"m1",1,0.238827,0,-0.971062,1.003703,0,0.241368,1.003703,0,0.241368
"3722",18.6,"m2",1,-0.742217,0,-1.164845,0.690929,0,1.762581,0.690929,0,1.762581
"3723",18.61,"m1",1,0.248601,0,-0.968606,0.977432,0,0.245624,0.977432,0,0.245624
"3724",18.61,"m2",1,-0.735145,0,-1.14817,0.707256,0,1.667461,0.707256,0,1.667461
"3725",18.62,"m1",1,0.258105,0,-0.966117,0.950349,0,0.248898,0.950349,0,0.248898
"3726",18.62,"m2",1,-0.727963,0,-1.132458,0.718149,0,1.571199,0.718149,0,1.571199
"3727",18.63,"m1",1,0.26733,0,-0.963605,0.9225,0,0.251183,0.9225,0,0.251183
"3728",18.63,"m2",1,-0.720723,0,-1.117718,0.724001,0,1.474011,0.724001,0,1.474011
"3729",18.64,"m1",1,0.276269,0,-0.96108,0.893928,0,0.252477,0.893928,0,0.252477
"3730",18.64,"m2",1,-0.713471,0,-1.103957,0.725205,0,1.376085,0.725205,0,1.376085
"3731",18.65,"m1",1,0.284916,0,-0.958552,0.864679,0,0.25278,0.864679,0,0.25278
"3732",18.65,"m2",1,-0.70625,0,-1.091182,0.72215,0,1.277576,0.72215,0,1.277576
"3733",18.66,"m1",1,0.293264,0,-0.956031,0.834796,0,0.252098,0.834796,0,0.252098
"3734",18.66,"m2",1,-0.699097,0,-1.079395,0.71522,0,1.178615,0.71522,0,1.178615
"3735",18.67,"m1",1,0.301307,0,-0.953527,0.804322,0,0.250438,0.804322,0,0.250438
"3736",18.67,"m2",1,-0.69205,0,-1.068602,0.704794,0,1.079307,0.704794,0,1.079307
"3737",18.68,"m1",1,0.30904,0,-0.951049,0.773297,0,0.247814,0.773297,0,0.247814
"3738",18.68,"m2",1,-0.685137,0,-1.058805,0.691238,0,0.979738,0.691238,0,0.979738
"3739",18.69,"m1",1,0.316458,0,-0.948607,0.741763,0,0.24424,0.741763,0,0.24424
"3740",18.69,"m2",1,-0.678388,0,-1.050005,0.674913,0,0.879974,0.674913,0,0.879974
"3741",18.7,"m1",1,0.323555,0,-0.946209,0.709758,0,0.239736,0.709758,0,0.239736
"3742",18.7,"m2",1,-0.671826,0,-1.042205,0.656167,0,0.780066,0.656167,0,0.780066
"3743",18.71,"m1",1,0.330329,0,-0.943866,0.67732,0,0.234323,0.67732,0,0.234323
"3744",18.71,"m2",1,-0.665473,0,-1.035404,0.63534,0,0.680052,0.63534,0,0.680052
"3745",18.72,"m1",1,0.336773,0,-0.941586,0.644484,0,0.228029,0.644484,0,0.228029
"3746",18.72,"m2",1,-0.659345,0,-1.029604,0.612761,0,0.579956,0.612761,0,0.579956
"3747",18.73,"m1",1,0.342886,0,-0.939377,0.611286,0,0.22088,0.611286,0,0.22088
"3748",18.73,"m2",1,-0.653458,0,-1.024806,0.588746,0,0.479797,0.588746,0,0.479797
"3749",18.74,"m1",1,0.348664,0,-0.937248,0.577757,0,0.212908,0.577757,0,0.212908
"3750",18.74,"m2",1,-0.647822,0,-1.021011,0.563606,0,0.379584,0.563606,0,0.379584
"3751",18.75,"m1",1,0.354103,0,-0.935206,0.54393,0,0.204147,0.54393,0,0.204147
"3752",18.75,"m2",1,-0.642445,0,-1.018217,0.53764,0,0.279321,0.53764,0,0.279321
"3753",18.76,"m1",1,0.359202,0,-0.93326,0.509834,0,0.194634,0.509834,0,0.194634
"3754",18.76,"m2",1,-0.637334,0,-1.016427,0.511137,0,0.179009,0.511137,0,0.179009
"3755",18.77,"m1",1,0.363957,0,-0.931416,0.475497,0,0.184407,0.475497,0,0.184407
"3756",18.77,"m2",1,-0.63249,0,-1.015641,0.48438,0,0.078648,0.48438,0,0.078648
"3757",18.78,"m1",1,0.368366,0,-0.929681,0.440946,0,0.173508,0.440946,0,0.173508
"3758",18.78,"m2",1,-0.627914,0,-1.015858,0.457644,0,-0.021765,0.457644,0,-0.021765
"3759",18.79,"m1",1,0.372428,0,-0.928061,0.406205,0,0.161979,0.406205,0,0.161979
"3760",18.79,"m2",1,-0.623602,0,-1.017081,0.431197,0,-0.122229,0.431197,0,-0.122229
"3761",18.8,"m1",1,0.376141,0,-0.926562,0.371299,0,0.149865,0.371299,0,0.149865
"3762",18.8,"m2",1,-0.619549,0,-1.019308,0.405303,0,-0.222741,0.405303,0,-0.222741
"3763",18.81,"m1",1,0.379503,0,-0.92519,0.336249,0,0.137213,0.336249,0,0.137213
"3764",18.81,"m2",1,-0.615747,0,-1.022541,0.380218,0,-0.323294,0.380218,0,-0.323294
"3765",18.82,"m1",1,0.382514,0,-0.92395,0.301076,0,0.124071,0.301076,0,0.124071
"3766",18.82,"m2",1,-0.612185,0,-1.02678,0.356198,0,-0.423877,0.356198,0,-0.423877
"3767",18.83,"m1",1,0.385172,0,-0.922845,0.2658,0,0.11049,0.2658,0,0.11049
"3768",18.83,"m2",1,-0.60885,0,-1.032025,0.333491,0,-0.524471,0.333491,0,-0.524471
"3769",18.84,"m1",1,0.387477,0,-0.92188,0.23044,0,0.096518,0.23044,0,0.096518
"3770",18.84,"m2",1,-0.605726,0,-1.038275,0.312347,0,-0.625049,0.312347,0,-0.625049
"3771",18.85,"m1",1,0.389427,0,-0.921057,0.195013,0,0.082209,0.195013,0,0.082209
"3772",18.85,"m2",1,-0.602796,0,-1.045531,0.293012,0,-0.725575,0.293012,0,-0.725575
"3773",18.86,"m1",1,0.391022,0,-0.920381,0.159536,0,0.067615,0.159536,0,0.067615
"3774",18.86,"m2",1,-0.600039,0,-1.053791,0.275731,0,-0.826001,0.275731,0,-0.826001
"3775",18.87,"m1",1,0.392262,0,-0.919853,0.124024,0,0.05279,0.124024,0,0.05279
"3776",18.87,"m2",1,-0.597431,0,-1.063054,0.260748,0,-0.926269,0.260748,0,-0.926269
"3777",18.88,"m1",1,0.393147,0,-0.919475,0.088493,0,0.037787,0.088493,0,0.037787
"3778",18.88,"m2",1,-0.594948,0,-1.073317,0.248308,0,-1.026306,0.248308,0,-1.026306
"3779",18.89,"m1",1,0.393677,0,-0.919249,0.052959,0,0.022662,0.052959,0,0.022662
"3780",18.89,"m2",1,-0.592562,0,-1.084577,0.238654,0,-1.126024,0.238654,0,-1.126024
"3781",18.9,"m1",1,0.393851,0,-0.919174,0.017435,0,0.007468,0.017435,0,0.007468
"3782",18.9,"m2",1,-0.590241,0,-1.09683,0.232031,0,-1.22532,0.232031,0,-1.22532
"3783",18.91,"m1",1,0.393671,0,-0.919252,-0.018065,0,-0.007738,-0.018065,0,-0.007738
"3784",18.91,"m2",1,-0.587955,0,-1.110071,0.228683,0,-1.324071,0.228683,0,-1.324071
"3785",18.92,"m1",1,0.393135,0,-0.919481,-0.053524,0,-0.022903,-0.053524,0,-0.022903
"3786",18.92,"m2",1,-0.585666,0,-1.124292,0.228852,0,-1.422135,0.228852,0,-1.422135
"3787",18.93,"m1",1,0.392246,0,-0.91986,-0.08893,0,-0.037972,-0.08893,0,-0.037972
"3788",18.93,"m2",1,-0.583338,0,-1.139486,0.232783,0,-1.519351,0.232783,0,-1.519351
"3789",18.94,"m1",1,0.391003,0,-0.920389,-0.124268,0,-0.052891,-0.124268,0,-0.052891
"3790",18.94,"m2",1,-0.580931,0,-1.155641,0.240714,0,-1.615531,0.240714,0,-1.615531
"3791",18.95,"m1",1,0.389408,0,-0.921065,-0.159522,0,-0.067606,-0.159522,0,-0.067606
"3792",18.95,"m2",1,-0.578402,0,-1.172746,0.252884,0,-1.710466,0.252884,0,-1.710466
"3793",18.96,"m1",1,0.387461,0,-0.921886,-0.194676,0,-0.082063,-0.194676,0,-0.082063
"3794",18.96,"m2",1,-0.575707,0,-1.190785,0.269525,0,-1.80392,0.269525,0,-1.80392
"3795",18.97,"m1",1,0.385164,0,-0.922848,-0.229715,0,-0.096211,-0.229715,0,-0.096211
"3796",18.97,"m2",1,-0.572798,0,-1.209741,0.290865,0,-1.895629,0.290865,0,-1.895629
"3797",18.98,"m1",1,0.382518,0,-0.923948,-0.26462,0,-0.109998,-0.26462,0,-0.109998
"3798",18.98,"m2",1,-0.569627,0,-1.229594,0.317122,0,-1.985301,0.317122,0,-1.985301
"3799",18.99,"m1",1,0.379524,0,-0.925182,-0.299375,0,-0.123375,-0.299375,0,-0.123375
"3800",18.99,"m2",1,-0.566142,0,-1.25032,0.348502,0,-2.072611,0.348502,0,-2.072611
"3801",19,"m1",1,0.376185,0,-0.926545,-0.33396,0,-0.136293,-0.33396,0,-0.136293
"3802",19,"m2",1,-0.56229,0,-1.271892,0.385198,0,-2.157208,0.385198,0,-2.157208
"3803",19.01,"m1",1,0.372501,0,-0.928032,-0.368355,0,-0.148703,-0.368355,0,-0.148703
"3804",19.01,"m2",1,-0.558016,0,-1.294279,0.427386,0,-2.238703,0.427386,0,-2.238703
"3805",19.02,"m1",1,0.368476,0,-0.929637,-0.402538,0,-0.160562,-0.402538,0,-0.160562
"3806",19.02,"m2",1,-0.553264,0,-1.317446,0.47522,0,-2.316677,0.47522,0,-2.316677
"3807",19.03,"m1",1,0.364111,0,-0.931356,-0.436486,0,-0.171825,-0.436486,0,-0.171825
"3808",19.03,"m2",1,-0.547976,0,-1.341353,0.528826,0,-2.39068,0.528826,0,-2.39068
"3809",19.04,"m1",1,0.359409,0,-0.93318,-0.470177,0,-0.182449,-0.470177,0,-0.182449
"3810",19.04,"m2",1,-0.542093,0,-1.365955,0.588304,0,-2.460228,0.588304,0,-2.460228
"3811",19.05,"m1",1,0.354373,0,-0.935104,-0.503584,0,-0.192396,-0.503584,0,-0.192396
"3812",19.05,"m2",1,-0.535556,0,-1.391203,0.653713,0,-2.524805,0.653713,0,-2.524805
"3813",19.06,"m1",1,0.349006,0,-0.93712,-0.536681,0,-0.201627,-0.536681,0,-0.201627
"3814",19.06,"m2",1,-0.528305,0,-1.417042,0.725075,0,-2.583867,0.725075,0,-2.583867
"3815",19.07,"m1",1,0.343312,0,-0.939221,-0.56944,0,-0.210108,-0.56944,0,-0.210108
"3816",19.07,"m2",1,-0.520281,0,-1.44341,0.802363,0,-2.636844,0.802363,0,-2.636844
"3817",19.08,"m1",1,0.337294,0,-0.941399,-0.60183,0,-0.217805,-0.60183,0,-0.217805
"3818",19.08,"m2",1,-0.511426,0,-1.470242,0.885497,0,-2.683143,0.885497,0,-2.683143
"3819",19.09,"m1",1,0.330956,0,-0.943646,-0.633821,0,-0.22469,-0.633821,0,-0.22469
"3820",19.09,"m2",1,-0.501683,0,-1.497463,0.974341,0,-2.722149,0.974341,0,-2.722149
"3821",19.1,"m1",1,0.324302,0,-0.945954,-0.66538,0,-0.230734,-0.66538,0,-0.230734
"3822",19.1,"m2",1,-0.490996,0,-1.524996,1.068693,0,-2.753239,1.068693,0,-2.753239
"3823",19.11,"m1",1,0.317337,0,-0.948313,-0.696474,0,-0.235915,-0.696474,0,-0.235915
"3824",19.11,"m2",1,-0.479313,0,-1.552753,1.168279,0,-2.77578,1.168279,0,-2.77578
"3825",19.12,"m1",1,0.310066,0,-0.950715,-0.727068,0,-0.24021,-0.727068,0,-0.24021
"3826",19.12,"m2",1,-0.466586,0,-1.580645,1.272755,0,-2.789141,1.272755,0,-2.789141
"3827",19.13,"m1",1,0.302495,0,-0.953151,-0.757125,0,-0.243602,-0.757125,0,-0.243602
"3828",19.13,"m2",1,-0.452769,0,-1.608572,1.381694,0,-2.792704,1.381694,0,-2.792704
"3829",19.14,"m1",1,0.294629,0,-0.955612,-0.786607,0,-0.246077,-0.786607,0,-0.246077
"3830",19.14,"m2",1,-0.437823,0,-1.636431,1.494588,0,-2.785868,1.494588,0,-2.785868
"3831",19.15,"m1",1,0.286474,0,-0.958088,-0.815477,0,-0.247623,-0.815477,0,-0.247623
"3832",19.15,"m2",1,-0.421714,0,-1.664111,1.610844,0,-2.768067,1.610844,0,-2.768067
"3833",19.16,"m1",1,0.278037,0,-0.96057,-0.843696,0,-0.248234,-0.843696,0,-0.248234
"3834",19.16,"m2",1,-0.404417,0,-1.691499,1.729785,0,-2.738778,1.729785,0,-2.738778
"3835",19.17,"m1",1,0.269325,0,-0.963049,-0.871222,0,-0.247905,-0.871222,0,-0.247905
"3836",19.17,"m2",1,-0.38591,0,-1.718474,1.850648,0,-2.697534,1.850648,0,-2.697534
"3837",19.18,"m1",1,0.260345,0,-0.965516,-0.898017,0,-0.246635,-0.898017,0,-0.246635
"3838",19.18,"m2",1,-0.366184,0,-1.744914,1.972589,0,-2.643941,1.972589,0,-2.643941
"3839",19.19,"m1",1,0.251105,0,-0.96796,-0.924038,0,-0.24443,-0.924038,0,-0.24443
"3840",19.19,"m2",1,-0.345237,0,-1.770691,2.094687,0,-2.577685,2.094687,0,-2.577685
"3841",19.2,"m1",1,0.241612,0,-0.970373,-0.949244,0,-0.241294,-0.949244,0,-0.241294
"3842",19.2,"m2",1,-0.323078,0,-1.795676,2.215953,0,-2.498553,2.215953,0,-2.498553
"3843",19.21,"m1",1,0.231876,0,-0.972745,-0.973595,0,-0.23724,-0.973595,0,-0.23724
"3844",19.21,"m2",1,-0.299724,0,-1.819741,2.335337,0,-2.40644,2.335337,0,-2.40644
"3845",19.22,"m1",1,0.221906,0,-0.975068,-0.997049,0,-0.232282,-0.997049,0,-0.232282
"3846",19.22,"m2",1,-0.275207,0,-1.842754,2.45174,0,-2.301363,2.45174,0,-2.301363
"3847",19.23,"m1",1,0.21171,0,-0.977333,-1.019565,0,-0.226439,-1.019565,0,-0.226439
"3848",19.23,"m2",1,-0.249567,0,-1.864589,2.564032,0,-2.183472,2.564032,0,-2.183472
"3849",19.24,"m1",1,0.201299,0,-0.97953,-1.041103,0,-0.219732,-1.041103,0,-0.219732
"3850",19.24,"m2",1,-0.222856,0,-1.885119,2.671063,0,-2.053057,2.671063,0,-2.053057
"3851",19.25,"m1",1,0.190683,0,-0.981652,-1.061625,0,-0.212187,-1.061625,0,-0.212187
"3852",19.25,"m2",1,-0.195139,0,-1.904225,2.771683,0,-1.910554,2.771683,0,-1.910554
"3853",19.26,"m1",1,0.179872,0,-0.98369,-1.08109,0,-0.203834,-1.08109,0,-0.203834
"3854",19.26,"m2",1,-0.166492,0,-1.92179,2.864765,0,-1.756549,2.864765,0,-1.756549
"3855",19.27,"m1",1,0.168877,0,-0.985637,-1.099463,0,-0.194704,-1.099463,0,-0.194704
"3856",19.27,"m2",1,-0.136999,0,-1.937708,2.949218,0,-1.591779,2.949218,0,-1.591779
"3857",19.28,"m1",1,0.15771,0,-0.987485,-1.116706,0,-0.184835,-1.116706,0,-0.184835
"3858",19.28,"m2",1,-0.106759,0,-1.95188,3.024016,0,-1.417127,3.024016,0,-1.417127
"3859",19.29,"m1",1,0.146382,0,-0.989228,-1.132787,0,-0.174265,-1.132787,0,-0.174265
"3860",19.29,"m2",1,-0.075877,0,-1.964216,3.088213,0,-1.233614,3.088213,0,-1.233614
"3861",19.3,"m1",1,0.134906,0,-0.990858,-1.147672,0,-0.163036,-1.147672,0,-0.163036
"3862",19.3,"m2",1,-0.044467,0,-1.97464,3.140965,0,-1.042392,3.140965,0,-1.042392
"3863",19.31,"m1",1,0.123292,0,-0.99237,-1.161331,0,-0.151194,-1.161331,0,-0.151194
"3864",19.31,"m2",1,-0.012652,0,-1.983087,3.181549,0,-0.84473,3.181549,0,-0.84473
"3865",19.32,"m1",1,0.111555,0,-0.993758,-1.173736,0,-0.138787,-1.173736,0,-0.138787
"3866",19.32,"m2",1,0.019442,0,-1.989507,3.209379,0,-0.641993,3.209379,0,-0.641993
"3867",19.33,"m1",1,0.099706,0,-0.995017,-1.184861,0,-0.125864,-1.184861,0,-0.125864
"3868",19.33,"m2",1,0.051682,0,-1.993863,3.224017,0,-0.435625,3.224017,0,-0.435625
"3869",19.34,"m1",1,0.087759,0,-0.996142,-1.194683,0,-0.112478,-1.194683,0,-0.112478
"3870",19.34,"m2",1,0.083934,0,-1.996134,3.22519,0,-0.227129,3.22519,0,-0.227129
"3871",19.35,"m1",1,0.075728,0,-0.997129,-1.203181,0,-0.098684,-1.203181,0,-0.098684
"3872",19.35,"m2",1,0.116062,0,-1.996315,3.21279,0,-0.01804,3.21279,0,-0.01804
"3873",19.36,"m1",1,0.063624,0,-0.997974,-1.210337,0,-0.084538,-1.210337,0,-0.084538
"3874",19.36,"m2",1,0.147931,0,-1.994414,3.18688,0,0.190098,3.18688,0,0.190098
"3875",19.37,"m1",1,0.051463,0,-0.998675,-1.216136,0,-0.070098,-1.216136,0,-0.070098
"3876",19.37,"m2",1,0.179408,0,-1.990456,3.147693,0,0.395759,3.147693,0,0.395759
"3877",19.38,"m1",1,0.039257,0,-0.999229,-1.220567,0,-0.055423,-1.220567,0,-0.055423
"3878",19.38,"m2",1,0.210364,0,-1.984482,3.095628,0,0.597456,3.095628,0,0.597456
"3879",19.39,"m1",1,0.027021,0,-0.999635,-1.22362,0,-0.040573,-1.22362,0,-0.040573
"3880",19.39,"m2",1,0.240676,0,-1.976544,3.031239,0,0.793766,3.031239,0,0.793766
"3881",19.4,"m1",1,0.014768,0,-0.999891,-1.22529,0,-0.025608,-1.22529,0,-0.025608
"3882",19.4,"m2",1,0.270228,0,-1.96671,2.955224,0,0.983352,2.955224,0,0.983352
"3883",19.41,"m1",1,0.002512,0,-0.999997,-1.225574,0,-0.01059,-1.225574,0,-0.01059
"3884",19.41,"m2",1,0.298913,0,-1.955061,2.868412,0,1.164981,2.868412,0,1.164981
"3885",19.42,"m1",1,-0.009732,0,-0.999953,-1.224473,0,0.00442,-1.224473,0,0.00442
"3886",19.42,"m2",1,0.32663,0,-1.941685,2.77174,0,1.337539,2.77174,0,1.337539
"3887",19.43,"m1",1,-0.021952,0,-0.999759,-1.221991,0,0.019362,-1.221991,0,0.019362
"3888",19.43,"m2",1,0.353292,0,-1.926685,2.666239,0,1.500046,2.666239,0,1.500046
"3889",19.44,"m1",1,-0.034134,0,-0.999417,-1.218135,0,0.034174,-1.218135,0,0.034174
"3890",19.44,"m2",1,0.378823,0,-1.910168,2.553011,0,1.651662,2.553011,0,1.651662
"3891",19.45,"m1",1,-0.046263,0,-0.998929,-1.212914,0,0.048797,-1.212914,0,0.048797
"3892",19.45,"m2",1,0.403155,0,-1.892251,2.433209,0,1.791698,2.433209,0,1.791698
"3893",19.46,"m1",1,-0.058326,0,-0.998298,-1.206343,0,0.063173,-1.206343,0,0.063173
"3894",19.46,"m2",1,0.426235,0,-1.873055,2.308012,0,1.919611,2.308012,0,1.919611
"3895",19.47,"m1",1,-0.070311,0,-0.997525,-1.198437,0,0.077243,-1.198437,0,0.077243
"3896",19.47,"m2",1,0.448021,0,-1.852705,2.178609,0,2.035009,2.178609,0,2.035009
"3897",19.48,"m1",1,-0.082203,0,-0.996616,-1.189214,0,0.090952,-1.189214,0,0.090952
"3898",19.48,"m2",1,0.468483,0,-1.831329,2.046179,0,2.137643,2.046179,0,2.137643
"3899",19.49,"m1",1,-0.09399,0,-0.995573,-1.178698,0,0.104246,-1.178698,0,0.104246
"3900",19.49,"m2",1,0.487601,0,-1.809055,1.91187,0,2.227404,1.91187,0,2.227404
"3901",19.5,"m1",1,-0.105659,0,-0.994402,-1.166912,0,0.117073,-1.166912,0,0.117073
"3902",19.5,"m2",1,0.505369,0,-1.786011,1.776787,0,2.304308,1.776787,0,2.304308
"3903",19.51,"m1",1,-0.117198,0,-0.993109,-1.153882,0,0.129383,-1.153882,0,0.129383
"3904",19.51,"m2",1,0.521789,0,-1.762327,1.641977,0,2.368494,1.641977,0,2.368494
"3905",19.52,"m1",1,-0.128594,0,-0.991697,-1.139638,0,0.141129,-1.139638,0,0.141129
"3906",19.52,"m2",1,0.536873,0,-1.738125,1.508417,0,2.420202,1.508417,0,2.420202
"3907",19.53,"m1",1,-0.139836,0,-0.990175,-1.124211,0,0.152266,-1.124211,0,0.152266
"3908",19.53,"m2",1,0.550643,0,-1.713527,1.377007,0,2.459768,1.377007,0,2.459768
"3909",19.54,"m1",1,-0.150912,0,-0.988547,-1.107634,0,0.162753,-1.107634,0,0.162753
"3910",19.54,"m2",1,0.563129,0,-1.688651,1.248562,0,2.487606,1.248562,0,2.487606
"3911",19.55,"m1",1,-0.161812,0,-0.986822,-1.089942,0,0.172551,-1.089942,0,0.172551
"3912",19.55,"m2",1,0.574367,0,-1.663609,1.123806,0,2.504197,1.123806,0,2.504197
"3913",19.56,"m1",1,-0.172524,0,-0.985005,-1.071171,0,0.181624,-1.071171,0,0.181624
"3914",19.56,"m2",1,0.584401,0,-1.638508,1.003376,0,2.510073,1.003376,0,2.510073
"3915",19.57,"m1",1,-0.183037,0,-0.983106,-1.051358,0,0.189939,-1.051358,0,0.189939
"3916",19.57,"m2",1,0.593279,0,-1.61345,0.887814,0,2.505805,0.887814,0,2.505805
"3917",19.58,"m1",1,-0.193343,0,-0.981131,-1.030543,0,0.197469,-1.030543,0,0.197469
"3918",19.58,"m2",1,0.601054,0,-1.58853,0.777575,0,2.491995,0.777575,0,2.491995
"3919",19.59,"m1",1,-0.20343,0,-0.979089,-1.008764,0,0.204186,-1.008764,0,0.204186
"3920",19.59,"m2",1,0.607785,0,-1.563837,0.673023,0,2.469258,0.673023,0,2.469258
"3921",19.6,"m1",1,-0.213291,0,-0.976989,-0.986063,0,0.21007,-0.986063,0,0.21007
"3922",19.6,"m2",1,0.613529,0,-1.539455,0.574444,0,2.43822,0.574444,0,2.43822
"3923",19.61,"m1",1,-0.222916,0,-0.974838,-0.96248,0,0.215101,-0.96248,0,0.215101
"3924",19.61,"m2",1,0.61835,0,-1.51546,0.482042,0,2.3995,0.482042,0,2.3995
"3925",19.62,"m1",1,-0.232296,0,-0.972645,-0.938057,0,0.219265,-0.938057,0,0.219265
"3926",19.62,"m2",1,0.622309,0,-1.491923,0.39595,0,2.353712,0.39595,0,2.353712
"3927",19.63,"m1",1,-0.241425,0,-0.97042,-0.912834,0,0.22255,-0.912834,0,0.22255
"3928",19.63,"m2",1,0.625471,0,-1.468909,0.316232,0,2.301452,0.316232,0,2.301452
"3929",19.64,"m1",1,-0.250293,0,-0.96817,-0.886853,0,0.224948,-0.886853,0,0.224948
"3930",19.64,"m2",1,0.6279,0,-1.446476,0.242895,0,2.243294,0.242895,0,2.243294
"3931",19.65,"m1",1,-0.258895,0,-0.965906,-0.860155,0,0.226455,-0.860155,0,0.226455
"3932",19.65,"m2",1,0.629659,0,-1.424678,0.175889,0,2.17979,0.175889,0,2.17979
"3933",19.66,"m1",1,-0.267222,0,-0.963635,-0.83278,0,0.22707,-0.83278,0,0.22707
"3934",19.66,"m2",1,0.63081,0,-1.403563,0.115118,0,2.111461,0.115118,0,2.111461
"3935",19.67,"m1",1,-0.27527,0,-0.961367,-0.80477,0,0.226795,-0.80477,0,0.226795
"3936",19.67,"m2",1,0.631415,0,-1.383175,0.060444,0,2.038796,0.060444,0,2.038796
"3937",19.68,"m1",1,-0.283032,0,-0.959111,-0.776162,0,0.225638,-0.776162,0,0.225638
"3938",19.68,"m2",1,0.631532,0,-1.363553,0.011693,0,1.962255,0.011693,0,1.962255
"3939",19.69,"m1",1,-0.290502,0,-0.956874,-0.746996,0,0.223607,-0.746996,0,0.223607
"3940",19.69,"m2",1,0.631218,0,-1.34473,-0.031339,0,1.882263,-0.031339,0,1.882263
"3941",19.7,"m1",1,-0.297675,0,-0.954667,-0.71731,0,0.220714,-0.71731,0,0.220714
"3942",19.7,"m2",1,0.63053,0,-1.326738,-0.068882,0,1.799212,-0.068882,0,1.799212
"3943",19.71,"m1",1,-0.304546,0,-0.952498,-0.687139,0,0.216976,-0.687139,0,0.216976
"3944",19.71,"m2",1,0.629518,0,-1.309603,-0.101186,0,1.713462,-0.101186,0,1.713462
"3945",19.72,"m1",1,-0.311111,0,-0.950373,-0.656519,0,0.212411,-0.656519,0,0.212411
"3946",19.72,"m2",1,0.628233,0,-1.29335,-0.128515,0,1.625341,-0.128515,0,1.625341
"3947",19.73,"m1",1,-0.317366,0,-0.948303,-0.625486,0,0.207041,-0.625486,0,0.207041
"3948",19.73,"m2",1,0.626721,0,-1.277998,-0.15115,0,1.535145,-0.15115,0,1.535145
"3949",19.74,"m1",1,-0.323307,0,-0.946294,-0.594071,0,0.20089,-0.594071,0,0.20089
"3950",19.74,"m2",1,0.625027,0,-1.263567,-0.169378,0,1.443144,-0.169378,0,1.443144
"3951",19.75,"m1",1,-0.32893,0,-0.944354,-0.562307,0,0.193985,-0.562307,0,0.193985
"3952",19.75,"m2",1,0.623192,0,-1.250071,-0.183492,0,1.349576,-0.183492,0,1.349576
"3953",19.76,"m1",1,-0.334232,0,-0.942491,-0.530223,0,0.186356,-0.530223,0,0.186356
"3954",19.76,"m2",1,0.621254,0,-1.237525,-0.193791,0,1.254656,-0.193791,0,1.254656
"3955",19.77,"m1",1,-0.339211,0,-0.94071,-0.49785,0,0.178034,-0.49785,0,0.178034
"3956",19.77,"m2",1,0.619249,0,-1.225939,-0.200574,0,1.158574,-0.200574,0,1.158574
"3957",19.78,"m1",1,-0.343863,0,-0.93902,-0.465215,0,0.169054,-0.465215,0,0.169054
"3958",19.78,"m2",1,0.617207,0,-1.215324,-0.204142,0,1.0615,-0.204142,0,1.0615
"3959",19.79,"m1",1,-0.348186,0,-0.937425,-0.432344,0,0.159452,-0.432344,0,0.159452
"3960",19.79,"m2",1,0.615159,0,-1.205688,-0.204793,0,0.963581,-0.204793,0,0.963581
"3961",19.8,"m1",1,-0.352179,0,-0.935933,-0.399263,0,0.149267,-0.399263,0,0.149267
"3962",19.8,"m2",1,0.613131,0,-1.197039,-0.202826,0,0.864949,-0.202826,0,0.864949
